Date,ABI.BR,AI.PA,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CA.PA,CS.PA,DAI.DE,DBK.DE,DG.PA,DPW.DE,DTE.DE,EI.PA,ENEL.MI,ENGI.PA,ENI.MI,EOAN.DE,FP.PA,G.MI,GLE.PA,IBE.MC,INGA.AS,ISP.MI,ITX.MC,MC.PA,MUV2.DE,NOKIA.PA,OR.PA,ORA.PA,PHIA.AS,REP.MC,RWE.DE,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,SU.PA,TEF.MC,UCG.MI,UL.AS,UN,VIV.PA,VOW3.DE
3/12/2010,-0.3376097049,-0.4049420628,-1.178451178,0,-0.1992545607,0.03390370552,-0.2891306806,0.09453378106,-0.4588498152,-0.4641114088,0.1757434033,-3.029068453,0.7162877608,1.039472764,1.263744391,0.7458221677,1.981351981,-0.2019182231,-0.05394540827,-0.5398920216,-0.4590360169,-1.854985843,-0.7331664466,-0.524165417,1.184438804,0.6363613636,0.1757188498,-0.5299633102,1.42475003,0.3229278794,0.7579314189,-0.2992723463,-2.647058824,-0.8340654935,0.02817131428,1.599667506,-0.2247134958,-0.8061151895,0.3387899502,-0.4492362821,-0.5934747598,0.09734389669,1.725715505,0.7071278894,0,0.8684952712,-0.6596305808,0.681157963,-0.3071989238,1.907298089
3/15/2010,-0.9078671595,-0.598745444,-0.136286201,-0.3292008323,-2.597019058,-1.208902922,-0.7152503383,-1.039873287,0.3073079193,-0.6254998294,-1.438596491,-1.101662251,-3.03030303,-0.6112956612,-0.6239914692,-0.2350129315,-1.638095238,-0.7789580172,0.2050971503,-0.3015681544,-0.3192656857,-0.8018270791,-0.6644208071,-0.8196791377,-0.1114882881,-2.540650464,-0.6538032212,-2.650273224,-0.9655447062,397.6394957,-0.8448142185,-0.3001698165,2.175226586,-0.6117025537,-0.9014084507,-1.388029832,-1.126131757,0.07808541052,-1.495503033,0.9927779425,-0.1791074627,-1.708813464,-0.9945278234,-1.650083167,-1.311170137,-1.795836369,-0.7304156416,-1.385309234,-1.105580584,-1.643064977
3/16/2010,2.146859077,0.7955288419,-0.1023541453,1.230061461,1.599694274,0.9835338293,1.4408041,1.098518739,0.3523345696,0.4577706674,2.313990744,1.720251036,1.020408163,2.340230883,2.568953267,1.189637192,0.6196746708,0.3058727569,1.195734112,1.209921355,0.1245551601,0.7505831409,-0.2046514614,0.6257473731,1.060273437,2.07391964,0.658105939,2.28739826,1.418431645,1.142731756,1.237159197,-0.08601978495,0.7244234181,0.2307988263,1.080164866,0.798323563,1.053542201,0.3592532361,0.9304394865,2.252007109,0.5831309983,1.173147703,2.909909931,1.380290338,0.848170163,2.079181956,-0.06689364548,1.470101226,1.170055602,2.266171714
3/17/2010,0.7898313676,0.3381686472,-1.092896175,1.158873801,1.816977941,0.9059954289,-0.4990364875,0.6135994887,-0.870096142,-0.09113921374,0.4175382742,-0.3881341835,1.988642677,0.7035971649,1.762490135,1.268764928,0.8852963818,0.2236226875,0.1809644415,0.4184100418,-0.2310289675,-0.5730716004,-0.4840754642,0.4458476853,-0.9939314747,2.156642501,0.5900175411,2.373439429,1.835490387,-79.30505223,-0.8531219934,0.5165716657,0.777924556,0.3070308381,0.2530933491,1.667357232,0.9580162886,0.3890287702,0.8247870911,-1.62558996,2.57173198,2.612453126,3.200756058,1.596246554,0.5608801997,6.257589791,0.1673360174,-0.1609755364,-0.02601912671,1.491436665
3/18/2010,0.9164616815,-1.269631237,1.38121547,-0.2558158044,-1.090580186,0.4601616265,-1.33101466,-1.783637448,-1.124117612,-0.5017035577,-0.9009008853,-0.7097161147,-1.578464774,0.8442533243,-1.330838278,-0.9425287356,-0.1144601297,0.04056795132,-0.2975220487,-1.845238095,-0.6056287852,-0.7492853026,-0.8234202842,-0.5723607055,-0.6134969325,-0.7666688889,-0.3646163602,-1.554543018,-0.1715354072,-0.5974454059,1.372093023,-0.2141327623,-0.08738712496,0.7396938789,-0.9817727359,-0.3280032935,-0.6140161533,-0.1550417589,-1.732360919,0.4975160003,0.2898492754,-0.5037359022,-0.2085478975,-1.062844294,-0.4742808427,-0.8083228819,-0.2338730465,-0.7416930023,-0.8222059339,0.04195835881
3/19/2010,0.2105764564,-0.6828758093,1.021798365,-0.8363068689,-0.4407907261,-1.016650631,-1.114369458,-1.242959779,-0.1401619685,-0.1145977512,0.2097884579,0.5185760482,-0.6289308176,-0.7650086826,-0.2031504979,-0.7890461824,-0.6493506494,0.2635847526,0.8206287793,0.3032140691,0,-0.7549303574,-0.7923445119,-0.5169196307,0.1683501684,0.7725921123,-0.477326969,-1.905799074,-2.407829862,1.119170984,-0.6423457215,0.08583519313,-1.253644315,-0.3671363557,-0.3682776204,0.1645454613,0.3089076102,-0.6363871402,-1.762900722,0.01767857112,-0.5780231548,-1.600982441,-0.6551298018,0.08173750584,-0.4198823649,-0.9313329552,-0.7032839778,-1.88434042,-0.4921649904,0.9514120927
3/22/2010,0.2232702916,1.06572654,1.146325017,-0.8208737209,1.469613962,0.9255079216,-0.3361051666,-1.403699334,1.372423538,-0.183575026,-0.3140282624,0.09759899337,-0.2215189873,0.07273309091,-0.203800021,0.1754409357,-0.4229142637,-0.4044489383,0.2959830929,-0.6045949214,-0.6630824373,0.4095962551,-0.3802524012,0.1062777515,-1.680677871,1.47778,-0.7993605116,-1.096308632,-1.23324134,0.4304160689,0.2193431002,0.1286466574,-2.524357839,0.2287166542,0.3696389178,-0.2258726899,-1.455772595,-0.07821610844,-1.704886986,-0.4242496023,1.453488288,-0.4589097228,-0.05603395614,0.08166841675,-0.9844255905,0.3525395249,-0.3372681282,-0.03311258169,0.4682277847,1.094684686
3/23/2010,0.5897051655,-0.136186903,-2.066666667,0.4875283613,3.075414198,0.5032476069,-0.6149613172,1.767264373,2.000006154,-0.3448321839,0.8750437675,-0.05571806658,1.585784967,0.1453459218,1.298634451,1.63456155,0.5791505792,0.2131979695,-0.8220910797,0.7299270073,0.1623669493,0.9324009324,0.6108896683,0.2477385985,1.139606903,1.083978954,1.41821112,2.273046162,-0.8027789972,399.7959184,0.8409204202,0.2997841542,-1.544752385,0.3803283613,0.2832917847,1.296567195,1.590903409,0.3597008206,1.835819208,-0.372808437,0.9169025263,1.60659677,0.8000440481,0.1981790673,0.8522645641,0.8196811592,-1.725890355,-0.1656243734,0.311232771,-6.100081471
3/24/2010,-0.5732178068,-1.010311505,3.199455412,0.40618415,1.462924469,-0.155778343,-0.6187565117,-1.350657906,0.6787269575,-0.4036885999,0.3469830039,-0.7108041812,0.7805183129,0.1161132042,1.575318472,-0.5629017547,0.6142034549,-0.4862729207,0.4357109551,-0.2415458937,-0.07204610951,0,0.5502201478,-0.1294445691,-0.4507042254,0.7365684575,-1.287144446,-0.4252983948,0.08966297496,-80.05308289,-0.4912040154,0.2561947098,1.707429626,-0.6314725941,-0.6214745412,-0.1422186045,-1.482097398,-0.01563374313,-2.490005429,-0.3029187509,0.3407126536,-2.337420468,0.1950162417,-0.4072111882,-0.7327995897,-0.4645847698,-0.2410406386,-1.725275439,1.033333689,0.744592472
3/25/2010,-0.4979009434,1.238629286,0.6926121372,2.258683049,0.8157260671,1.058727246,1.646917019,2.347304097,1.99251236,0.7874927803,1.538727524,0.9966283267,2.881047266,1.522171556,3.353624799,0.7624815333,0.1144601297,0.549730225,0.2856798162,0.4842615012,2.631575342,0.8083083141,1.906081642,0.5655661467,0.9620826259,1.225806452,1.947842885,2.480022045,1.258001884,409.0583521,0.4591906732,1.362860283,-1.648517846,0.3177427555,1.222285389,2.868768958,1.617939256,0.9659684051,2.757847628,0.6791796125,1.174309564,0.605380842,2.501803492,1.343460312,1.81624981,1.750318264,0.6558487819,-0.3376130879,1.53494051,-3.535702674
3/26/2010,-1.145643899,-0.4079249486,0.3930560105,1.373626374,-0.5268601568,-0.1985002206,-1.264572194,-0.2864474548,0.4700352388,0.1149029097,-0.01702537034,-0.9172981747,-0.1505570611,-0.09995430815,0.9594977239,-0.298099053,-0.9908536585,-0.06074719044,-0.03165013783,-0.6626506024,-0.7024903654,-0.2863631321,-1.129537307,0.1991775091,-0.6726513453,0.1593371574,-0.4737091426,-0.4436676526,0,-80.09450125,-0.3542509347,0.6722714286,0.6919883131,-0.6588065374,-0.6458803707,-1.681174775,-0.1117374302,-0.4629627049,0,-1.082906051,-1.300517374,0.02799328296,-0.6102244168,-0.6916403458,-0.2785057214,2.981684425,0.3429355211,-1.01626355,0,3.950619777
3/29/2010,0.6926814973,-0.1249869457,-0.1305057096,0.7479696477,0.05681331685,0.5966850829,0.6804082313,-0.4316037265,-0.2485350805,1.193618758,0.1702980216,0.2384626175,0,-0.08576043453,-0.03448007368,0,0.6158583526,0.8003241819,-0.09498258575,1.334141904,1.662539795,-0.05743825388,0.9738156406,-0.1286155345,0.395045169,0.2333248489,0.4283674441,0.2025658339,0.2661685025,401.1111212,0.4587167589,0.3338847997,2.214416616,0.2423083667,0.3391690029,-3.480185073,-0.279636481,0.7752960307,0.1988783589,-0.4127763745,1.105126067,0.5316116099,1.527942458,-0.406265806,0.1113730615,-0.7795195026,1.77716401,0.8555784003,0,0.2023647156
3/30/2010,-0.3571848317,0.3302725379,-2.776870304,0.1613879888,-1.777304465,0.4503471002,-0.2186444003,-1.636223932,-0.9673222355,1.202229811,-0.9010523631,0.2518891688,-0.6332931242,-1.115879796,0.3284692739,0.7359682613,-0.7651109411,0.3618090452,-1.098670987,-0.05984440455,0.7306924148,0.1149425287,1.354098652,0.4097857202,0.224839785,-1.153321317,-0.07898894155,-0.7008086253,-1.327309632,-80.24591856,-0.8105011601,-0.4159733881,-0.8516360377,-0.1144987306,0,-1.062938724,-0.9534492428,1.276855619,-1.180557618,-0.1802180508,-0.1961855381,-0.2226607292,-1.787133741,-0.4312400731,-1.060591514,-0.7856423884,0.4365406489,1.08585684,-0.4789195042,-2.062232501
3/31/2010,-0.9692033988,0.896799821,0.1008064516,-0.2792931692,1.866979168,0.4264625665,-0.2390418279,-0.8805556687,1.16915791,-0.03362994358,-2.453250944,-0.3768816304,-0.03035508346,0.8535850447,-1.74013539,-0.3767146205,-0.9637625289,0.4906869617,0.9826938478,-0.8383233533,-1.208984414,-0.2870206659,0.05492501657,0.2332066177,-0.3365114975,-0.3104260396,-0.790513834,0.325732899,-1.076515085,-0.3979591837,-0.4028058511,0.3759440362,1.220614828,-0.8279212628,-0.1971830986,0.02106172231,-0.7361211778,-0.3493335559,-1.214767493,-0.361076013,0.7020499662,-0.6973501086,1.450305233,1.65046939,-1.016028038,-1.018112112,0.3009006961,1.242024127,0.3039016041,0.5866378463
4/1/2010,0.4826384493,1.057632093,2.349781806,1.260366234,0.2834307067,2.351920834,1.118204828,2.467854596,2.852542422,1.92825345,1.653179711,2.914381311,1.457194988,1.57796299,1.876148509,1.799014635,1.401323472,-0.1494768311,0.962551301,0.9661835749,0.8741258741,1.093828377,0.9695589551,1.535595626,1.463145751,1.675082179,0.9880478088,4.545454545,2.085289302,409.2203873,2.380398632,1.290049916,-0.5359535507,1.425635738,0.5644990121,2.00084246,2.624067163,1.036514454,2.540615115,-0.05435586255,1.408257072,1.488772556,2.144223811,1.174578589,0.8551839167,2.514319832,0.8333333333,3.746687666,1.791841801,2.385854127
4/6/2010,1.80121157,0.5121073214,-0.6559527714,1.34042766,0.8104814373,0.1170212766,-2.014218049,1.541034764,0.7253619891,-0.2089683284,0.3287249192,-0.6126562621,-0.1196768474,0.2824516391,0.06891531818,0.3151801132,0.575815739,0.5988023952,-0.5238344903,0,-0.06932409012,0.6833770321,-0.03636271303,1.695696647,0.4991680256,-0.8765466073,0.0473410131,2.01863354,0,-79.7525408,-0.2934559886,0.6984437313,-3.292920222,-0.6584829599,-0.5332696866,1.094362998,1.167320734,0.09052225524,0.7433206019,-0.9427139231,-0.8937191864,0.3321311837,0.6865641968,0.7398156158,0.4522802381,0.4459281841,-0.2975186777,-0.9268168448,-0.4462176091,2.301504702
4/7/2010,0.2621179417,-1.063342114,-1.023440079,0.1784568512,-0.01871025923,-0.9138242482,-0.2418359581,3.036677135,-1.722680034,0.5290377812,-2.776342377,1.123287671,-0.6590832439,-0.2394113438,-1.530982897,-0.6844703617,-0.8015267176,-0.1488095238,-0.05265297747,-0.7775119617,-0.1040617412,-1.866515837,-0.1811548768,-1.059037831,-0.551881868,-1.331770722,0.3154574132,-2.676306443,-1.775908001,-2.464228935,-2.105493643,-0.8159934521,2.151369757,-0.6118496091,-0.7900621213,-0.5310457516,-0.0824285669,0.09045248581,0.3443912268,1.207906318,-0.1526082089,1.586209655,-1.573521391,-0.4067336932,-0.7314143487,-0.5549430151,-0.5305059576,-0.5483870968,-1.419291519,-0.6608562713
4/8/2010,-0.1960810458,-1.365906492,-3.002001334,-1.812850257,-1.664082296,-0.8042895442,0.4646464646,-0.5530157087,-0.7758620913,-0.0109680956,-1.826894256,-0.2844757518,-0.5428226779,-0.677577678,-1.694220617,-1.039437328,-1.115813775,-0.9239940387,-0.4425690107,-0.6630500301,-1.111107677,0,-0.1454336737,-0.7287633796,-1.553829079,-3.142213584,-0.9119496855,-2.384986316,-2.26069798,-0.3667481663,-1.769202066,-0.5347601678,-11.22727273,-0.5899692114,-1.166097838,-1.026694045,-0.8798405763,-0.4215906157,-1.323546826,-0.6148282209,-0.1389467795,-0.7332002516,-1.279016873,-1.418037404,-0.765478563,-2.678598703,-1.333333333,-0.09731106066,-0.8086028241,-2.476999222
4/9/2010,0.8251552279,1.055672301,2.475928473,-0.1387374644,1.369026637,1.556758919,0.8847737784,3.796260601,0.9556965235,0.9100899522,2.529362332,1.61663361,3.092783505,0.5116571916,3.198402932,2.260536694,0.7392996109,0.6819093462,0.550376776,1.395631068,0.842693118,1.383285303,3.054558948,1.789398945,0.1127395716,2.318842913,2.618216439,1.588785047,1.480106248,1.165644172,4.049443345,0.7857700449,-1.416623997,3.070567589,1.093530935,1.784236515,3.46740638,2.601193431,4.07405508,0.818779127,0.1808793605,2.680891807,0.9986797734,1.15074796,2.370752368,1.605523238,3.141887838,-0.3896071555,2.215602897,-0.2902830104
4/12/2010,0.1818628121,-0.348256594,-0.8389261745,0.8122282783,-0.9941253029,-0.1064573109,-0.5082659162,-0.2228432947,0.7458347462,0.1195284172,0.792953304,0.42780479,1.470588235,0.1413998829,0.3958877328,-0.3907536005,-1.274623407,0.2988047809,-2.494738947,0.1196888091,0.8008426463,0.5685105173,0.6353976257,-0.8789700446,0.3378378378,1.329267843,0.1237049637,-0.2497042975,1.823245799,399.6462604,0.407287028,0.2462076364,-0.6059556787,1.614721512,-0.512388243,0.5911047456,0.2144825737,0.2654699898,2.051898647,-0.2526619744,0.1111138889,-0.8791741042,-0.08011063977,0.2616564218,0.5305751838,2.257365475,-0.03274680771,1.238588657,-0.9468299816,-0.7278020696
4/13/2010,-2.152492164,-0.5860703832,-1.759729272,-1.007108004,-0.9093064652,-0.5967583375,0.8514454402,0.5816171749,0.6548946656,0.3581528109,-0.8391608245,0.2263019109,0.1739188406,1.66619599,-0.8917610902,-1.524324108,-1.251956182,-0.04965243297,0.3994407945,-0.7770472206,-1.208984414,-0.6218258552,-0.8592409433,-1.102776262,-0.8978675645,-0.7634408602,-0.07722007722,0.6587615283,0.2685515075,-80.04248043,1.464792113,-0.2046663904,-1.463159728,1.01010101,-0.8297567954,-0.02025937265,-0.5885553457,-0.9704326747,0.04635486581,-1.085583499,-0.4994450472,-0.6585216687,-1.578025446,-1.849538224,0,-0.441507746,-1.081264047,0.3219607316,-0.4776933744,-1.026388608
4/14/2010,-0.543328916,0.02262039998,1.274543576,0.8674288135,-1.682196266,0.09648799521,-0.3178386969,-0.08881980682,0.4667638171,0.7569979289,1.551475643,0.9031770487,1.707175827,1.861105556,3.131980351,1.525149101,1.822503962,0.5961251863,-1.032258065,0.3614457831,0,1.023890785,0.4421221664,0.02299574717,0.1698810872,-0.3900747643,0.0772797527,1.348167539,3.571605962,1.226434219,0.3775635632,0.4922050781,-3.464733958,-0.2560963415,0.7501384882,0.243210377,-0.7534930032,0.3415464738,0.420861608,0.3475452843,1.213042353,1.231066051,-0.2309332723,0.1502867052,0.4160237822,1.441261785,0.1656177575,0.03209242619,0.9604790858,3.244447407
4/15/2010,-0.7994776389,0.3514543947,0.4421768707,-0.4034440938,0.6222343514,-0.3320167006,-1.026303308,0.666740749,-0.5208982267,-1.556290685,-0.1215260459,-0.3027563432,-0.9103840165,0.1227215775,1.308797637,-0.1569484375,3.891050584,-0.1481481481,1.347238157,1.56062425,0.4545454545,0.2252195946,1.056365192,0.5171796226,0.1695760221,1.163929076,0.5250965251,0.6844892161,-0.5171924052,-0.6508460999,0.1438190081,0.5714261224,-4.193371177,0.61132167,0.1431958845,-0.6065507481,1.111708183,0.1183035284,0.4661982256,0.1640539525,0.7852431897,0.3340905964,-0.4357994268,0.1846958371,-0.1660544345,-0.1092962151,-0.5621633709,0.3849887713,1.12619305,1.018797503
4/16/2010,-1.289453394,-2.338196082,-1.049779885,-1.566999287,-1.101366178,-1.246503358,-0.5436444067,-2.342053943,0.6510019445,-0.6650697631,-3.789329112,1.3731186,-2.210737743,-0.4766416996,-7.27074256,-2.021104919,-1.835205993,-1.088031652,-0.7718696563,-1.063829787,-2.036199095,-1.573028178,-1.149890807,-1.703633661,-2.934526125,-2.784941935,-1.060070671,-3.732683427,-3.033258305,-2.176980447,-3.303135328,-2.029220829,-0.03822629969,-2.600557752,-1.801549797,-1.97315297,-2.815762939,-1.18213258,-2.780382326,-1.656050925,-1.585571264,-1.212045786,-2.70827762,-1.659179629,-2.519125867,-3.829363441,-1.463260334,-1.278370045,-0.990372563,0.7386306608
4/19/2010,-0.5306844613,0.1503123926,-1.334702259,-0.4006876933,0.351753346,-0.6528813786,0.5466160543,-0.3617113468,-0.7030371006,-0.6475732631,0,-1.120083384,-1.497363388,-0.6431335347,-2.553898284,0.2062800778,-0.1526135063,-0.14,0.1512510836,-0.4181600956,-0.3020110144,-0.9132363014,0.4935339117,-0.2559055425,-1.220935976,-1.117135223,-0.1708074534,-1.8254497,-1.161389997,0.5357510818,-0.9253947324,-0.2899743237,1.070745698,0.810980641,-0.029114735,3.340946393,0.2759326559,-0.3440488073,-0.8109278432,0.01850110995,-0.4027777778,-0.6067089283,1.251171147,-0.1288810809,-0.05687824608,-0.6826064465,-0.944984176,-1.100679867,-0.3497788843,-1.297233539
4/20/2010,1.887833157,1.30498026,1.526187999,0.7502478988,3.23201612,0.9857524212,1.117487141,1.63455539,4.205598861,0.1215223209,0.9575483634,1.251322478,2.295081967,7.423219942,2.162830651,1.143641328,2.445548338,0.4406168636,0.7659202056,0.9598080384,0.6771240441,1.900921549,0.3157885785,2.017497376,1.530311948,1.588364618,0.9488256338,3.42019544,1.717867368,404.1504407,1.672044492,0.9555480009,-2.099886493,0.7178143298,0.6990911332,4.678718876,1.320858558,0.7954043132,1.201531928,0.7030545921,0.934315995,2.319584853,2.582633602,4.540124461,-0.2270733572,2.520080122,1.090293697,-0.9165270349,1.68091626,3.571428571
4/21/2010,-0.7787351891,0.3648411804,-0.375811411,-1.899419301,0.1129845535,0.6833037173,-0.2588629976,-2.680755672,-0.5843076823,-0.5406576308,-3.400144893,0.07805125334,-2.301870629,-1.410253846,-0.7536504358,-0.4635956476,-0.5221932115,-0.6480558325,-0.278344919,-0.8912655971,-1.734513274,-0.6218258552,-1.381128122,-1.314588417,-1.565217391,-2.477427879,-1.679506934,-2.598425197,-1.777862305,-0.8842402683,-0.6464784087,-0.8230452675,0.6763285024,-1.695744717,-0.6653167486,-0.6714060744,-1.846822379,-1.012435222,-2.848753419,-0.8818647805,0.3453992911,-1.246191171,-1.082804,-1.155872517,-1.452506969,-1.340795739,-0.3370407683,0,-0.5180635654,3.80689931
4/22/2010,0.1353152873,0.06813714146,-1.474622771,-2.013203476,-1.054901024,-0.5386189693,-0.7785965263,-3.122580645,-0.9021377309,-0.6656312403,-2.148944053,-1.26088652,-2.117500872,-1.560475902,-2.458455917,-2.067474771,-1.274840645,-0.722528851,-0.128828768,-1.079136691,-0.8285266571,-0.3981797497,-0.08880312611,-1.714356499,-1.766784452,-2.054871853,-1.410437236,-1.859337106,-1.71942407,-80.18457671,-0.4908675911,-1.203317012,0.7293666027,-0.15000375,-1.339539895,-0.05793356732,-1.77089098,-0.5263372172,-3.118273385,-0.6672863639,0.2340713268,-0.9799919715,-2.312594215,-2.202545363,-1.329505869,-2.718044382,-0.980731783,1.090188305,0.1240306041,1.222426223
4/23/2010,-0.4189162162,0.3065019687,1.044204664,0.3480374986,1.104266635,3.433334703,3.641844997,0.6639831094,2.841376552,-0.1563524682,0.2650492238,-0.1316482359,0.4265691651,2.694850869,-0.3521585956,0.8931724858,1.329282188,0.2122713029,0.677207367,0.1818181818,-0.0726516501,0.9137635637,0.2129953944,0.4360683662,0.2398021583,-0.6340103746,0.0953743443,-1.002196595,-0.6446376081,404.8126889,2.064934084,-0.4619932685,1.295731707,2.303460277,0.7674084553,1.835748792,1.830991549,-5.291834701,0.4943580064,-0.2239205076,1.648346063,6.656718908,2.017087526,0.9751613652,1.757458612,0.4656664776,-0.06829986619,0.6535915033,1.188707897,-3.557362825
4/26/2010,0.8956384612,1.685994672,0.4822597313,-0.749606201,1.035950785,1.664917277,1.0677597,0.8007370309,1.448500575,1.454131959,3.02115187,1.397308199,1.243925971,1.54361208,2.938516828,1.149689531,1.424287856,-0.1412144442,0.2455647984,0.1814882033,0.5634351145,0.2829598189,0.4782398487,0.1642783346,1.315801514,1.334109111,-0.3176115611,2.870614339,-0.09280190363,0.1230076833,1.573566353,0.4641375527,3.404815651,1.762118187,-0.3514938489,2.239092979,-0.02766804826,-0.6386090053,0.8031891241,1.159526816,0.9189189189,0.8643701758,3.968151229,2.598291442,-0.1438279189,0.115872103,0.6151701856,0.2922078017,1.175244484,0.0408316314
4/27/2010,-2.945519918,-2.882228423,-3.7709976,-2.423628705,-3.373931115,-2.966315912,-2.785247738,-5.74527458,-2.009516129,-2.965814905,-7.019796426,-3.471136336,-6.323039036,-3.901699926,-4.986365518,-4.432827714,-2.697708795,-1.909090909,-2.119499414,-1.690821256,-3.018257617,-2.595931298,-2.20287685,-2.635895033,-3.187727085,-6.021754002,-3.950931974,-5.823672149,-5.658632242,-80.51807066,-4.503706833,-4.45191337,1.437147535,-3.198657855,-2.968847737,-3.786195108,-3.956834532,-1.927996822,-5.408378988,-3.660563875,-1.312271023,-4.788902452,-3.552573107,-4.21335061,-3.430594917,-4.398057837,-1.05299119,0.5503399336,-3.218262461,-3.346937415
4/28/2010,-1.053217791,-2.119856969,-0.6768792305,-2.010164095,-3.20209849,-1.49665216,-0.9089092885,-4.75721355,-0.7285482804,-1.920238566,0.4928050463,-2.868684175,-3.103007038,-0.4350145004,-0.6656180997,-0.8444338524,-0.7595898215,-0.6899392442,-1.207836753,-3.132678133,-1.863585539,-2.375434531,-0.0719880559,-0.7339670316,-3.048780488,-0.3289024402,-2.952396749,-3.893501288,-1.474789721,-3.910027328,-1.413674343,-0.8791208791,-2.977044476,-1.863354037,-1.029990974,-1.851847994,-2.909824258,-0.2130219275,-4.180209364,-0.441374008,-2.94436651,-3.137000496,-1.437655532,-2.562007367,-1.492726491,-3.632012543,-3.467207832,-2.96200911,-2.77502236,-3.434688859
4/29/2010,2.492994328,3.102277576,1.972740316,1.95708913,-0.1196922454,-1.023713318,-2.342978969,3.215401695,-0.04076922966,3.394346617,2.196936053,1.622293355,2.046880158,2.727390513,2.297093273,0.995554732,-4.439341753,1.368726669,0.6828989977,0.3804692454,1.120394987,0.7121602374,0.793441049,1.915153939,1.320761006,0.3544365681,1.657836267,0.9234435508,-0.5987461351,3.565959309,2.17442167,-4.567629268,4.232902033,1.253162025,0.79584333,2.476411066,4.12462908,0.1642243611,3.966987152,-0.9059386872,0.6151321296,3.63486745,1.29202674,3.493811982,1.757477012,1.005043506,0.924600245,-1.094890547,1.388591666,5.553944768
4/30/2010,0.02732440558,-0.2724740741,-1.301442139,0.04624652939,-0.8379003127,-4.235163946,-1.837666231,0.2419823666,0.9653269359,-0.5490173669,0.05758733426,0.5321326238,-2.296991265,0.05155561549,-2.208171015,0.05938717622,-2.002402883,0.03068739771,0.5032250081,-0.1263423879,0.6384976526,-0.6481909634,-0.6797959352,-2.545194992,-0.9931780886,-1.595415905,0.7061197041,-0.5460448642,0.3011763493,392.5010668,-0.1035361785,-1.301116195,-1.755630431,-2.100262585,-0.1214697844,-2.454929037,1.025933314,1.3932525,0.9407022586,0.4862867146,0.6669362049,-1.331743214,1.961299043,-0.3132204322,1.400010844,-0.7960294893,0.4228372272,3.656494588,0.4313695686,0.1795290607
5/3/2010,0.505469973,0.3188013884,-1.282965075,0.6010217499,0.6237407895,1.398365166,-1.8824815,-1.035939653,0.6733099738,-0.1915344707,0.3261039646,0.09500542888,-1.324503311,-0.5152570016,0.2872416497,-0.3679501484,1.838986514,1.012373453,2.035480526,0.1897533207,1.884676246,-0.2965717499,1.548949248,0.4637515142,0.5015736677,1.423257355,-0.183639399,2.092298561,0,-79.79412439,0.5066824278,0.9416196123,-0.6498194946,-0.3320074149,-0.3344542414,0.1966181675,-0.08463187588,1.196176428,-2.973848296,-0.2903639179,-0.3450655815,-0.4009140612,-1.681475187,-0.1512812755,0.1467425617,0.3009033224,1.228070175,-2.071197411,0.6565264018,1.130410792
5/4/2010,-1.862177518,-3.58636739,-1.407942238,-2.952665407,-1.679494416,-3.430882309,-3.137585463,-7.591403173,-4.119852752,-4.526463688,-6.118548874,-0.4610115254,-5.033557047,-3.224143301,-3.682667078,-4.00285909,-3.892455859,-9.799554566,-1.184126332,-3.21969697,-1.098897476,-3.152873477,-0.03561423922,-3.984450923,-4.741116361,-5.747404795,-5.937447734,-7.122093023,-7.207384721,-3.831458289,-3.517415256,-1.166044809,2.289244186,-1.127488746,-3.050634719,-3.649925432,-4.404285963,-1.134114521,-7.079574042,-1.980190331,-0.9695235994,-4.870516701,-3.023734045,-6.328673365,-3.753946678,-7.450090417,-3.327558406,0.7600793126,-1.405084227,-4.362046015
5/5/2010,2.326872705,-0.9653310551,1.098498718,-0.1894199102,-0.02035792362,-1.323580665,0.8207485406,-3.651192473,0.390625,-1.016788815,-2.688389112,-1.144263662,-4.80565371,-0.9365774936,-1.396568257,-2.146939634,-1.670146138,-0.202020202,-1.543778507,-1.304631442,-3.055559259,1.105638753,-0.9933463118,-0.1265156883,-1.768172888,-0.8415354956,-2.524893314,0.1095461659,-2.265163021,-3.299856528,-0.2374979247,-1.840488018,-0.8170515098,-0.5183374503,-0.2202643172,-1.425653826,-2.36266391,-0.9694477881,-2.497089367,0.9110694826,-0.209793007,-4.090270689,-0.126950943,-0.9456289425,-1.736305866,-1.674628643,-8.318393151,-3.050183667,-1.882615258,-2.109469663
5/6/2010,0.8933432835,-0.05945205732,1.050344078,-6.535399277,-0.3254829726,0.1294269945,0.716381216,-4.759726651,1.222896053,0.3344457636,-2.521971589,-1.736257407,-6.087602079,-0.2431118314,-4.22886599,-3.24666844,-1.44373673,-0.6972559604,1.31579611,-2.577660278,-2.540588445,-3.402181252,-2.688482684,-1.963519079,-5.266666667,-6.985243869,-2.444363371,-7.143973738,-7.726169222,399.2581488,-0.4166146788,0.09615192308,0.07163323782,-3.217394941,-1.639861243,-0.5371941927,-2.450096645,-1.71314328,-4.586041307,-1.177630988,-0.1541695909,-1.205882353,-0.04227407188,0.2135385002,-2.325873143,-7.417665664,-1.134138461,-0.8795670122,-10.0363917,0.7716933605
